timestamp,price
2024-10-09 13:43:49,160.94
2024-10-09 13:43:50,160.94
2024-10-09 13:43:51,160.9
2024-10-09 13:43:52,160.91
2024-10-09 13:43:53,160.91
2024-10-09 13:43:54,160.89
2024-10-09 13:43:55,160.94
2024-10-09 13:43:56,160.89
2024-10-09 13:43:57,160.88
2024-10-09 13:43:58,160.9
2024-10-09 13:43:59,160.9
2024-10-09 13:44:00,160.94
2024-10-09 13:44:01,160.88
2024-10-09 13:44:02,160.91
2024-10-09 13:44:03,160.95
2024-10-09 13:44:04,160.94
2024-10-09 13:44:06,160.95
2024-10-09 13:44:07,160.9
2024-10-09 13:44:08,160.95
2024-10-09 13:44:09,160.95
2024-10-09 13:44:10,160.95
2024-10-09 13:44:11,160.91
2024-10-09 13:44:12,160.9
2024-10-09 13:44:13,160.91
2024-10-09 13:44:14,160.91
2024-10-09 13:44:15,160.95
2024-10-09 13:44:16,160.95
2024-10-09 13:44:18,160.95
2024-10-09 13:44:19,160.9
2024-10-09 13:44:20,160.95
2024-10-09 13:44:21,160.95
2024-10-09 13:44:22,160.9
2024-10-09 13:44:23,160.9
2024-10-09 13:44:24,160.9
2024-10-09 13:44:25,160.95
2024-10-09 13:44:26,160.95
2024-10-09 13:44:27,160.95
2024-10-09 13:44:28,160.95
2024-10-09 13:44:30,160.95
2024-10-09 13:44:32,160.9
2024-10-09 13:44:33,160.95
2024-10-09 13:44:34,160.95
2024-10-09 13:44:35,160.95
2024-10-09 13:44:37,160.95
2024-10-09 13:44:38,160.95
2024-10-09 13:44:39,160.95
2024-10-09 13:44:40,160.95
2024-10-09 13:44:41,160.95
2024-10-09 13:44:42,160.95
2024-10-09 13:44:43,160.95
2024-10-09 13:44:44,160.95
2024-10-09 13:44:45,160.95
2024-10-09 13:44:46,160.9
2024-10-09 13:44:47,160.9
2024-10-09 13:44:48,160.95
2024-10-09 13:44:49,160.95
2024-10-09 13:44:50,160.95
2024-10-09 13:44:51,160.95
2024-10-09 13:44:52,160.95
2024-10-09 13:44:54,160.9
2024-10-09 13:44:55,160.95
2024-10-09 13:44:56,160.95
2024-10-09 13:44:58,160.95
2024-10-09 13:44:59,160.96
2024-10-09 13:45:01,160.99
2024-10-09 13:45:02,160.99
2024-10-09 13:45:03,160.94
2024-10-09 13:45:04,160.94
2024-10-09 13:45:05,160.93
2024-10-09 13:45:06,160.99
2024-10-09 13:45:07,160.94
2024-10-09 13:45:08,160.94
2024-10-09 13:45:09,160.94
2024-10-09 13:45:10,160.98
2024-10-09 13:45:11,160.99
2024-10-09 13:45:12,160.91
2024-10-09 13:45:13,160.98
2024-10-09 13:45:14,160.91
2024-10-09 13:45:15,160.98
2024-10-09 13:45:16,160.98
2024-10-09 13:45:17,160.98
2024-10-09 13:45:18,160.99
2024-10-09 13:45:19,160.99
2024-10-09 13:45:20,161.0
2024-10-09 13:45:21,160.99
2024-10-09 13:45:22,160.95
2024-10-09 13:45:23,160.95
2024-10-09 13:45:24,160.92
2024-10-09 13:45:25,160.99
2024-10-09 13:45:26,161.0
2024-10-09 13:45:27,160.93
2024-10-09 13:45:28,160.93
2024-10-09 13:45:29,160.93
2024-10-09 13:45:30,160.93
2024-10-09 13:45:31,160.93
2024-10-09 13:45:32,161.0
2024-10-09 13:45:33,161.0
2024-10-09 13:45:34,160.98
2024-10-09 13:45:35,160.98
2024-10-09 13:45:37,161.0
2024-10-09 13:45:38,161.0
2024-10-09 13:45:39,161.02
2024-10-09 13:45:40,161.11
2024-10-09 13:45:41,161.05
2024-10-09 13:45:42,161.05
2024-10-09 13:45:43,161.09
2024-10-09 13:45:44,161.15
2024-10-09 13:45:45,161.11
2024-10-09 13:45:46,161.12
2024-10-09 13:45:47,161.09
2024-10-09 13:45:48,161.09
2024-10-09 13:45:49,161.12
2024-10-09 13:45:50,161.15
2024-10-09 13:45:51,161.14
2024-10-09 13:45:52,161.05
2024-10-09 13:45:54,161.15
2024-10-09 13:45:55,161.14
2024-10-09 13:45:56,161.14
2024-10-09 13:45:57,161.14
2024-10-09 13:45:58,161.15
2024-10-09 13:45:59,161.15
2024-10-09 13:46:00,161.1
2024-10-09 13:46:01,161.11
2024-10-09 13:46:02,161.07
2024-10-09 13:46:03,161.12
2024-10-09 13:46:04,161.11
2024-10-09 13:46:05,161.11
2024-10-09 13:46:06,161.12
2024-10-09 13:46:07,161.07
2024-10-09 13:46:08,161.11
2024-10-09 13:46:09,161.12
2024-10-09 13:46:10,161.13
2024-10-09 13:46:11,161.14
2024-10-09 13:46:12,161.05
2024-10-09 13:46:13,161.08
2024-10-09 13:46:14,161.08
2024-10-09 13:46:15,161.08
2024-10-09 13:46:16,161.08
2024-10-09 13:46:17,161.06
2024-10-09 13:46:18,161.05
2024-10-09 13:46:19,161.1
2024-10-09 13:46:20,161.1
2024-10-09 13:46:21,161.1
2024-10-09 13:46:22,161.1
2024-10-09 13:46:23,161.1
2024-10-09 13:46:24,161.1
2024-10-09 13:46:25,161.1
2024-10-09 13:46:27,161.05
2024-10-09 13:46:28,161.05
2024-10-09 13:46:29,161.05
2024-10-09 13:46:30,161.05
2024-10-09 13:46:31,161.1
2024-10-09 13:46:32,161.1
2024-10-09 13:46:33,161.1
2024-10-09 13:46:34,161.1
2024-10-09 13:46:35,161.05
2024-10-09 13:46:36,161.1
2024-10-09 13:46:38,161.05
2024-10-09 13:46:39,161.05
2024-10-09 13:46:40,161.1
2024-10-09 13:46:41,161.1
2024-10-09 13:46:42,161.06
2024-10-09 13:46:43,161.13
2024-10-09 13:46:44,161.13
2024-10-09 13:46:45,161.06
2024-10-09 13:46:46,161.12
2024-10-09 13:46:47,161.12
2024-10-09 13:46:48,161.05
2024-10-09 13:46:49,161.1
2024-10-09 13:46:50,161.05
2024-10-09 13:46:51,161.05
2024-10-09 13:46:52,161.1
2024-10-09 13:47:23,161.13
2024-10-09 13:47:24,161.11
2024-10-09 13:47:25,161.11
2024-10-09 13:47:26,161.12
2024-10-09 13:47:27,161.06
2024-10-09 13:47:28,161.06
2024-10-09 13:47:29,161.05
2024-10-09 13:47:30,161.11
2024-10-09 13:47:31,161.12
2024-10-09 13:47:32,161.1
2024-10-09 13:47:33,161.04
2024-10-09 13:47:34,161.11
2024-10-09 13:47:35,161.11
2024-10-09 13:47:36,161.03
2024-10-09 13:47:37,161.04
2024-10-09 13:47:38,161.04
2024-10-09 13:47:39,161.07
2024-10-09 13:47:40,160.98
2024-10-09 13:47:41,161.01
2024-10-09 13:47:42,161.01
2024-10-09 13:47:43,160.96
2024-10-09 13:47:44,160.96
2024-10-09 13:47:45,160.93
2024-10-09 13:47:46,161.0
2024-10-09 13:47:47,161.0
2024-10-09 13:47:48,160.96
2024-10-09 13:47:49,161.0
2024-10-09 13:47:50,161.0
2024-10-09 13:47:51,160.96
2024-10-09 13:47:52,161.0
2024-10-09 13:47:53,160.95
2024-10-09 13:47:54,161.0
2024-10-09 13:47:55,160.98
2024-10-09 13:47:56,160.98
2024-10-09 13:47:57,160.94
2024-10-09 13:47:58,160.92
2024-10-09 13:47:59,160.98
2024-10-09 13:48:00,160.9
2024-10-09 13:48:01,160.94
2024-10-09 13:48:02,160.95
2024-10-09 13:48:03,160.92
2024-10-09 13:48:04,160.92
2024-10-09 13:48:05,160.92
2024-10-09 13:48:06,160.92
2024-10-09 13:48:07,160.95
2024-10-09 13:48:08,160.92
2024-10-09 13:48:09,160.98
2024-10-09 13:48:10,160.97
2024-10-09 13:48:11,160.9
2024-10-09 13:48:12,160.9
2024-10-09 13:48:13,160.97
2024-10-09 13:48:14,160.95
2024-10-09 13:48:15,160.9
2024-10-09 13:48:16,160.98
2024-10-09 13:48:17,160.93
2024-10-09 13:48:18,160.87
2024-10-09 13:48:19,160.93
2024-10-09 13:48:20,160.96
2024-10-09 13:48:21,160.96
2024-10-09 13:48:22,160.91
2024-10-09 13:48:53,160.91
2024-10-09 13:48:54,160.98
2024-10-09 13:48:55,160.98
2024-10-09 13:48:56,160.93
2024-10-09 13:48:57,160.93
2024-10-09 13:48:58,160.99
2024-10-09 13:48:59,160.99
2024-10-09 13:49:00,160.98
2024-10-09 13:49:01,160.97
2024-10-09 13:49:03,160.97
2024-10-09 13:49:04,160.98
2024-10-09 13:49:05,160.98
2024-10-09 13:49:06,160.94
2024-10-09 13:49:07,160.91
2024-10-09 13:49:08,160.93
2024-10-09 13:49:09,160.97
2024-10-09 13:49:10,160.97
2024-10-09 13:49:11,160.91
2024-10-09 13:49:12,160.92
2024-10-09 13:49:13,160.91
2024-10-09 13:49:14,160.91
2024-10-09 13:49:15,160.93
2024-10-09 13:49:17,160.9
2024-10-09 13:49:18,160.92
2024-10-09 13:49:20,160.95
2024-10-09 13:49:21,160.9
2024-10-09 13:49:22,160.96
2024-10-09 13:49:23,160.97
2024-10-09 13:49:24,160.92
2024-10-09 13:49:25,160.94
2024-10-09 13:49:26,160.96
2024-10-09 13:49:27,160.95
2024-10-09 13:49:28,160.95
2024-10-09 13:49:29,160.92
2024-10-09 13:49:30,160.95
2024-10-09 13:49:31,160.96
2024-10-09 13:49:32,160.97
2024-10-09 13:49:33,160.94
2024-10-09 13:49:34,160.94
2024-10-09 13:49:35,160.94
2024-10-09 13:49:36,160.94
2024-10-09 13:49:37,160.94
2024-10-09 13:49:38,160.9
2024-10-09 13:49:39,160.9
2024-10-09 13:49:40,160.94
2024-10-09 13:49:41,160.88
2024-10-09 13:49:42,160.85
2024-10-09 13:49:43,160.9
2024-10-09 13:49:44,160.92
2024-10-09 13:49:45,160.85
2024-10-09 13:49:46,160.91
2024-10-09 13:49:47,160.93
2024-10-09 13:49:48,160.93
2024-10-09 13:49:49,160.93
2024-10-09 13:49:50,160.93
2024-10-09 13:49:51,160.9
2024-10-09 13:49:52,160.93
2024-10-09 13:49:53,160.88
2024-10-09 13:49:54,160.86
2024-10-09 13:49:55,160.92
2024-10-09 13:49:56,160.94
2024-10-09 13:49:57,160.94
2024-10-09 13:49:58,160.91
2024-10-09 13:49:59,160.92
2024-10-09 13:50:00,160.92
2024-10-09 13:50:01,160.94
2024-10-09 13:50:03,160.94
2024-10-09 13:50:04,160.94
2024-10-09 13:50:05,160.94
2024-10-09 13:50:06,160.92
2024-10-09 13:50:07,160.92
2024-10-09 13:50:08,160.89
2024-10-09 13:50:09,160.9
2024-10-09 13:50:10,160.87
2024-10-09 13:50:11,160.95
2024-10-09 13:50:12,160.87
2024-10-09 13:50:13,160.91
2024-10-09 13:50:14,160.91
2024-10-09 13:50:15,160.88
2024-10-09 13:50:16,160.91
2024-10-09 13:50:17,160.86
2024-10-09 13:50:18,160.86
2024-10-09 13:50:19,160.85
2024-10-09 13:50:20,160.86
2024-10-09 13:50:22,160.78
2024-10-09 13:50:23,160.81
2024-10-09 13:50:24,160.81
2024-10-09 13:50:25,160.78
2024-10-09 13:50:26,160.84
2024-10-09 13:50:27,160.77
2024-10-09 13:50:28,160.79
2024-10-09 13:50:29,160.79
2024-10-09 13:50:30,160.76
2024-10-09 13:50:31,160.84
2024-10-09 13:50:32,160.79
2024-10-09 13:50:33,160.88
2024-10-09 13:50:34,160.82
2024-10-09 13:50:35,160.88
2024-10-09 13:50:36,160.88
2024-10-09 13:50:37,160.83
2024-10-09 13:50:38,160.82
2024-10-09 13:50:39,160.83
2024-10-09 13:50:40,160.85
2024-10-09 13:50:41,160.85
2024-10-09 13:50:42,160.85
2024-10-09 13:50:43,160.85
2024-10-09 13:50:44,160.82
2024-10-09 13:50:45,160.81
2024-10-09 13:50:47,160.85
2024-10-09 13:50:48,160.85
2024-10-09 13:50:49,160.85
2024-10-09 13:50:50,160.8
2024-10-09 13:50:51,160.88
2024-10-09 13:50:53,160.87
2024-10-09 13:50:54,160.88
2024-10-09 13:50:55,160.88
2024-10-09 13:50:56,160.89
2024-10-09 13:50:57,160.89
2024-10-09 13:50:58,160.82
2024-10-09 13:50:59,160.84
2024-10-09 13:51:00,160.84
2024-10-09 13:51:01,160.87
2024-10-09 13:51:02,160.8
2024-10-09 13:51:03,160.82
2024-10-09 13:51:04,160.88
2024-10-09 13:51:05,160.82
2024-10-09 13:51:06,160.82
2024-10-09 13:51:07,160.88
2024-10-09 13:51:08,160.83
2024-10-09 13:51:09,160.81
2024-10-09 13:51:10,160.83
2024-10-09 13:51:11,160.88
2024-10-09 13:51:12,160.88
2024-10-09 13:51:13,160.81
2024-10-09 13:51:14,160.81
2024-10-09 13:51:15,160.87
2024-10-09 13:51:16,160.87
2024-10-09 13:51:17,160.89
2024-10-09 13:51:18,160.88
2024-10-09 13:51:19,160.89
2024-10-09 13:51:20,160.9
2024-10-09 13:51:21,160.89
2024-10-09 13:51:22,160.85
2024-10-09 13:51:23,160.84
2024-10-09 13:51:24,160.84
2024-10-09 13:51:26,160.88
2024-10-09 13:51:27,160.89
2024-10-09 13:51:28,160.88
2024-10-09 13:51:29,160.89
2024-10-09 13:51:30,160.83
2024-10-09 13:51:31,160.88
2024-10-09 13:51:32,160.89
2024-10-09 13:51:33,160.83
2024-10-09 13:51:34,160.84
2024-10-09 13:51:35,160.83
2024-10-09 13:51:36,160.89
2024-10-09 13:51:37,160.9
2024-10-09 13:51:39,160.9
2024-10-09 13:51:40,160.9
2024-10-09 13:51:41,160.83
2024-10-09 13:51:42,160.83
2024-10-09 13:51:43,160.89
2024-10-09 13:51:44,160.89
2024-10-09 13:51:45,160.89
2024-10-09 13:51:46,160.89
2024-10-09 13:51:47,160.84
2024-10-09 13:51:48,160.84
2024-10-09 13:51:49,160.89
2024-10-09 13:51:50,160.83
2024-10-09 13:51:51,160.89
2024-10-09 13:51:52,160.89
2024-10-09 13:51:53,160.82
2024-10-09 13:51:54,160.89
2024-10-09 13:51:55,160.89
2024-10-09 13:51:56,160.89
2024-10-09 13:51:57,160.82
2024-10-09 13:51:58,160.82
2024-10-09 13:51:59,160.88
2024-10-09 13:52:00,160.89
2024-10-09 13:52:01,160.89
2024-10-09 13:52:02,160.85
2024-10-09 13:52:03,160.82
2024-10-09 13:52:04,160.84
2024-10-09 13:52:05,160.82
2024-10-09 13:52:06,160.84
2024-10-09 13:52:07,160.85
2024-10-09 13:52:08,160.9
2024-10-09 13:52:09,160.9
2024-10-09 13:52:10,160.89
2024-10-09 13:52:11,160.84
2024-10-09 13:52:12,160.88
2024-10-09 13:52:14,160.9
2024-10-09 13:52:15,160.87
2024-10-09 13:52:16,160.87
2024-10-09 13:52:17,160.9
2024-10-09 13:52:18,160.87
2024-10-09 13:52:19,160.93
2024-10-09 13:52:20,160.92
2024-10-09 13:52:21,160.95
2024-10-09 13:52:22,160.95
2024-10-09 13:52:53,160.93
2024-10-09 13:52:54,160.93
2024-10-09 13:52:55,160.98
2024-10-09 13:52:56,160.98
2024-10-09 13:52:57,160.97
2024-10-09 13:52:58,160.94
2024-10-09 13:52:59,160.98
2024-10-09 13:53:00,160.98
2024-10-09 13:53:01,160.97
2024-10-09 13:53:02,160.97
2024-10-09 13:53:03,160.94
2024-10-09 13:53:04,160.97
2024-10-09 13:53:05,160.97
2024-10-09 13:53:06,160.97
2024-10-09 13:53:07,160.97
2024-10-09 13:53:09,160.97
2024-10-09 13:53:10,160.97
2024-10-09 13:53:11,160.97
2024-10-09 13:53:12,160.97
2024-10-09 13:53:13,160.97
2024-10-09 13:53:14,160.97
2024-10-09 13:53:15,160.97
2024-10-09 13:53:16,160.96
2024-10-09 13:53:17,160.98
2024-10-09 13:53:18,160.93
2024-10-09 13:53:19,160.97
2024-10-09 13:53:20,160.98
2024-10-09 13:53:21,160.93
2024-10-09 13:53:22,160.98
2024-10-09 13:53:53,161.0
2024-10-09 13:53:54,160.98
2024-10-09 13:53:55,160.95
2024-10-09 13:53:56,160.95
2024-10-09 13:53:57,160.95
2024-10-09 13:53:58,160.97
2024-10-09 13:53:59,160.97
2024-10-09 13:54:00,160.95
2024-10-09 13:54:01,160.95
2024-10-09 13:54:03,160.97
2024-10-09 13:54:04,160.97
2024-10-09 13:54:05,161.0
2024-10-09 13:54:06,161.0
2024-10-09 13:54:07,161.0
2024-10-09 13:54:08,161.0
2024-10-09 13:54:09,160.97
2024-10-09 13:54:10,161.0
2024-10-09 13:54:11,161.0
2024-10-09 13:54:12,161.0
2024-10-09 13:54:13,161.0
2024-10-09 13:54:14,161.0
2024-10-09 13:54:15,161.0
2024-10-09 13:54:16,161.0
2024-10-09 13:54:17,160.99
2024-10-09 13:54:18,160.94
2024-10-09 13:54:19,160.94
2024-10-09 13:54:20,160.94
2024-10-09 13:54:21,160.99
2024-10-09 13:54:22,161.0
2024-10-09 13:54:23,160.99
2024-10-09 13:54:24,160.92
2024-10-09 13:54:25,161.0
2024-10-09 13:54:26,160.92
2024-10-09 13:54:28,160.92
2024-10-09 13:54:29,160.94
2024-10-09 13:54:30,160.94
2024-10-09 13:54:31,160.99
2024-10-09 13:54:32,160.93
2024-10-09 13:54:33,161.0
2024-10-09 13:54:34,160.93
2024-10-09 13:54:35,160.99
2024-10-09 13:54:36,160.93
2024-10-09 13:54:37,160.99
2024-10-09 13:54:38,160.98
2024-10-09 13:54:39,160.98
2024-10-09 13:54:40,160.99
2024-10-09 13:54:41,160.99
2024-10-09 13:54:42,160.98
2024-10-09 13:54:43,160.93
2024-10-09 13:54:44,160.97
2024-10-09 13:54:45,160.91
2024-10-09 13:54:46,160.96
2024-10-09 13:54:47,160.96
2024-10-09 13:54:48,160.91
2024-10-09 13:54:49,160.96
2024-10-09 13:54:50,160.9
2024-10-09 13:54:51,160.96
2024-10-09 13:54:52,160.9
2024-10-09 13:54:53,160.91
2024-10-09 13:54:54,160.91
2024-10-09 13:54:55,160.91
2024-10-09 13:54:56,160.95
2024-10-09 13:54:57,161.0
2024-10-09 13:54:58,160.95
2024-10-09 13:54:59,160.95
2024-10-09 13:55:01,160.95
2024-10-09 13:55:02,161.0
2024-10-09 13:55:03,161.0
2024-10-09 13:55:04,160.95
2024-10-09 13:55:05,160.95
2024-10-09 13:55:06,161.0
2024-10-09 13:55:07,161.0
2024-10-09 13:55:08,160.95
2024-10-09 13:55:09,161.0
2024-10-09 13:55:10,160.96
2024-10-09 13:55:11,160.95
2024-10-09 13:55:12,161.0
2024-10-09 13:55:13,161.0
2024-10-09 13:55:14,161.0
2024-10-09 13:55:16,161.0
2024-10-09 13:55:17,161.0
2024-10-09 13:55:18,161.0
2024-10-09 13:55:19,161.0
2024-10-09 13:55:20,161.0
2024-10-09 13:55:21,161.0
2024-10-09 13:55:22,161.0
2024-10-09 13:55:23,161.0
2024-10-09 13:55:24,160.97
2024-10-09 13:55:25,161.0
2024-10-09 13:55:26,161.0
2024-10-09 13:55:27,161.0
2024-10-09 13:55:29,160.95
2024-10-09 13:55:30,160.95
2024-10-09 13:55:31,160.95
2024-10-09 13:55:32,160.98
2024-10-09 13:55:33,160.92
2024-10-09 13:55:34,160.92
2024-10-09 13:55:35,160.93
2024-10-09 13:55:37,160.98
2024-10-09 13:55:38,160.98
2024-10-09 13:55:39,160.93
2024-10-09 13:55:40,160.98
2024-10-09 13:55:42,160.98
2024-10-09 13:55:43,161.0
2024-10-09 13:55:44,161.0
2024-10-09 13:55:45,160.98
2024-10-09 13:55:46,160.99
2024-10-09 13:55:47,160.94
2024-10-09 13:55:48,161.0
2024-10-09 13:55:49,160.95
2024-10-09 13:55:50,161.0
2024-10-09 13:55:51,160.98
2024-10-09 13:55:52,161.0
2024-10-09 13:55:53,160.95
2024-10-09 13:55:54,160.92
2024-10-09 13:55:55,160.95
2024-10-09 13:55:56,160.93
2024-10-09 13:55:57,160.98
2024-10-09 13:55:58,160.94
2024-10-09 13:55:59,160.94
2024-10-09 13:56:00,160.98
2024-10-09 13:56:01,160.92
2024-10-09 13:56:02,160.98
2024-10-09 13:56:04,160.99
2024-10-09 13:56:05,160.99
2024-10-09 13:56:06,160.99
2024-10-09 13:56:07,160.99
2024-10-09 13:56:08,160.99
2024-10-09 13:56:09,160.93
2024-10-09 13:56:10,160.93
2024-10-09 13:56:11,160.92
2024-10-09 13:56:12,160.91
2024-10-09 13:56:13,160.94
2024-10-09 13:56:14,160.94
2024-10-09 13:56:15,160.99
2024-10-09 13:56:16,160.98
2024-10-09 13:56:17,160.99
2024-10-09 13:56:18,160.99
2024-10-09 13:56:19,160.99
2024-10-09 13:56:20,160.99
2024-10-09 13:56:21,160.99
2024-10-09 13:56:22,160.99
2024-10-09 13:56:23,160.99
2024-10-09 13:56:24,160.99
2024-10-09 13:56:25,160.99
2024-10-09 13:56:26,160.93
2024-10-09 13:56:27,160.93
2024-10-09 13:56:28,160.99
2024-10-09 13:56:29,160.99
2024-10-09 13:56:30,160.99
2024-10-09 13:56:31,161.0
2024-10-09 13:56:32,161.0
2024-10-09 13:56:33,160.96
2024-10-09 13:56:35,161.0
2024-10-09 13:56:36,161.01
2024-10-09 13:56:37,161.05
2024-10-09 13:56:38,161.05
2024-10-09 13:56:39,161.05
2024-10-09 13:56:40,161.01
2024-10-09 13:56:41,161.05
2024-10-09 13:56:42,161.04
2024-10-09 13:56:43,161.05
2024-10-09 13:56:44,161.08
2024-10-09 13:56:45,161.06
2024-10-09 13:56:46,161.08
2024-10-09 13:56:47,161.07
2024-10-09 13:56:48,161.07
2024-10-09 13:56:49,161.1
2024-10-09 13:56:50,161.1
2024-10-09 13:56:51,161.1
2024-10-09 13:56:52,161.1
2024-10-09 13:56:53,161.11
2024-10-09 13:56:54,161.07
2024-10-09 13:56:55,161.11
2024-10-09 13:56:56,161.11
2024-10-09 13:56:57,161.14
2024-10-09 13:56:58,161.08
2024-10-09 13:56:59,161.06
2024-10-09 13:57:01,161.13
2024-10-09 13:57:02,161.03
2024-10-09 13:57:03,161.09
2024-10-09 13:57:04,161.11
2024-10-09 13:57:05,161.06
2024-10-09 13:57:06,161.06
2024-10-09 13:57:07,161.14
2024-10-09 13:57:08,161.14
2024-10-09 13:57:09,161.15
2024-10-09 13:57:10,161.09
2024-10-09 13:57:11,161.05
2024-10-09 13:57:12,161.1
2024-10-09 13:57:13,161.1
2024-10-09 13:57:14,161.1
2024-10-09 13:57:15,161.2
2024-10-09 13:57:16,161.17
2024-10-09 13:57:17,161.13
2024-10-09 13:57:18,161.2
2024-10-09 13:57:19,161.2
2024-10-09 13:57:20,161.15
2024-10-09 13:57:21,161.15
2024-10-09 13:57:22,161.15
2024-10-09 13:57:23,161.1
2024-10-09 13:57:24,161.18
2024-10-09 13:57:25,161.17
2024-10-09 13:57:26,161.18
2024-10-09 13:57:27,161.15
2024-10-09 13:57:28,161.15
2024-10-09 13:57:29,161.1
2024-10-09 13:57:30,161.14
2024-10-09 13:57:31,161.15
2024-10-09 13:57:32,161.15
2024-10-09 13:57:33,161.1
2024-10-09 13:57:34,161.15
2024-10-09 13:57:35,161.15
2024-10-09 13:57:36,161.15
2024-10-09 13:57:37,161.11
2024-10-09 13:57:38,161.11
2024-10-09 13:57:39,161.05
2024-10-09 13:57:40,161.1
2024-10-09 13:57:41,161.1
2024-10-09 13:57:42,161.1
2024-10-09 13:57:43,161.11
2024-10-09 13:57:44,161.12
2024-10-09 13:57:45,161.05
2024-10-09 13:57:46,161.11
2024-10-09 13:57:47,161.05
2024-10-09 13:57:48,161.1
2024-10-09 13:57:49,161.06
2024-10-09 13:57:50,161.05
2024-10-09 13:57:51,161.11
2024-10-09 13:57:52,161.07
2024-10-09 13:57:53,161.07
2024-10-09 13:57:54,161.06
2024-10-09 13:57:55,161.14
2024-10-09 13:57:56,161.14
2024-10-09 13:57:57,161.09
2024-10-09 13:57:58,161.04
2024-10-09 13:57:59,161.02
2024-10-09 13:58:00,161.04
2024-10-09 13:58:01,161.03
2024-10-09 13:58:02,161.08
2024-10-09 13:58:04,161.11
2024-10-09 13:58:05,161.06
2024-10-09 13:58:06,161.07
2024-10-09 13:58:07,161.12
2024-10-09 13:58:08,161.11
2024-10-09 13:58:09,161.06
2024-10-09 13:58:10,161.06
2024-10-09 13:58:11,161.11
2024-10-09 13:58:12,161.07
2024-10-09 13:58:13,161.12
2024-10-09 13:58:14,161.07
2024-10-09 13:58:15,161.1
2024-10-09 13:58:16,161.05
2024-10-09 13:58:17,161.04
2024-10-09 13:58:18,161.04
2024-10-09 13:58:19,161.05
2024-10-09 13:58:20,161.12
2024-10-09 13:58:21,161.12
2024-10-09 13:58:22,161.1
2024-10-09 13:58:23,161.1
2024-10-09 13:58:24,161.02
2024-10-09 13:58:25,161.07
2024-10-09 13:58:26,161.09
2024-10-09 13:58:27,161.02
2024-10-09 13:58:28,161.09
2024-10-09 13:58:29,161.09
2024-10-09 13:58:30,161.07
2024-10-09 13:58:31,161.08
2024-10-09 13:58:32,161.02
2024-10-09 13:58:33,161.08
2024-10-09 13:58:34,161.02
2024-10-09 13:58:35,161.03
2024-10-09 13:58:36,161.0
2024-10-09 13:58:37,160.95
2024-10-09 13:58:38,161.0
2024-10-09 13:58:39,160.95
2024-10-09 13:58:40,161.0
2024-10-09 13:58:41,160.95
2024-10-09 13:58:42,160.94
2024-10-09 13:58:43,161.0
2024-10-09 13:58:44,161.0
2024-10-09 13:58:45,161.0
2024-10-09 13:58:46,161.0
2024-10-09 13:58:47,160.99
2024-10-09 13:58:48,160.99
2024-10-09 13:58:49,160.99
2024-10-09 13:58:50,160.97
2024-10-09 13:58:51,160.99
2024-10-09 13:58:52,160.99
2024-10-09 13:58:53,160.99
2024-10-09 13:58:54,160.99
2024-10-09 13:58:55,160.94
2024-10-09 13:58:56,160.97
2024-10-09 13:58:57,160.94
2024-10-09 13:58:58,160.94
2024-10-09 13:58:59,160.9
2024-10-09 13:59:00,160.95
2024-10-09 13:59:01,160.9
2024-10-09 13:59:02,160.9
2024-10-09 13:59:03,160.96
2024-10-09 13:59:04,160.93
2024-10-09 13:59:05,160.93
2024-10-09 13:59:07,160.93
2024-10-09 13:59:08,160.93
2024-10-09 13:59:09,160.93
2024-10-09 13:59:10,160.97
2024-10-09 13:59:11,160.97
2024-10-09 13:59:12,160.98
2024-10-09 13:59:13,160.91
2024-10-09 13:59:14,160.98
2024-10-09 13:59:15,160.93
2024-10-09 13:59:16,160.98
2024-10-09 13:59:17,160.98
2024-10-09 13:59:18,160.91
2024-10-09 13:59:19,160.91
2024-10-09 13:59:20,160.93
2024-10-09 13:59:21,160.97
2024-10-09 13:59:22,161.0
2024-10-09 13:59:23,160.95
2024-10-09 13:59:24,160.95
2024-10-09 13:59:26,161.0
2024-10-09 13:59:27,161.0
2024-10-09 13:59:28,161.0
2024-10-09 13:59:29,161.0
2024-10-09 13:59:30,160.96
2024-10-09 13:59:31,161.0
2024-10-09 13:59:32,160.95
2024-10-09 13:59:33,160.95
2024-10-09 13:59:34,160.99
2024-10-09 13:59:35,160.95
2024-10-09 13:59:36,160.93
2024-10-09 13:59:37,160.99
2024-10-09 13:59:38,161.0
2024-10-09 13:59:39,160.93
2024-10-09 13:59:40,160.98
2024-10-09 13:59:41,161.0
2024-10-09 13:59:42,160.93
2024-10-09 13:59:43,160.99
2024-10-09 13:59:44,161.0
2024-10-09 13:59:45,160.94
2024-10-09 13:59:46,160.94
2024-10-09 13:59:47,160.98
2024-10-09 13:59:48,160.94
2024-10-09 13:59:49,160.94
2024-10-09 13:59:50,160.95
2024-10-09 13:59:51,160.95
2024-10-09 13:59:52,161.0
2024-10-09 13:59:53,161.0
2024-10-09 13:59:54,160.95
2024-10-09 13:59:55,161.0
2024-10-09 13:59:56,161.0
2024-10-09 13:59:57,161.0
2024-10-09 13:59:58,161.0
2024-10-09 13:59:59,161.0
2024-10-09 14:00:00,161.0
2024-10-09 14:00:01,160.96
2024-10-09 14:00:02,161.0
2024-10-09 14:00:03,161.0
2024-10-09 14:00:05,160.96
2024-10-09 14:00:06,160.96
2024-10-09 14:00:07,160.96
2024-10-09 14:00:08,161.0
